Canonical SMILES
O=S(=O)(Oc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=S(=O)(Oc1cccc2ccccc12)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCOC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F
CCCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCOC(=O)C(C(C)=O)C(F)(F)C(F)(F)C(F)(F)F
FC(F)C(F)(F)C=CC(F)(F)C(F)F
CC1CN1C(=O)C(C(F)(F)F)C(F)(F)F
ON=C(C(F)(F)F)C(F)(F)F
FC1(F)CC(C(F)(F)C(F)(F)C(Br)CBr)C1(F)F
O=C(OC(C(F)(F)F)C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)c1cnc[nH]1
F/C=C1\CC2(F)C=CC1(F)C(F)(F)C2(F)F
O=C(O)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
O=c1[nH]cc(C(F)(F)C(F)(F)C(F)(F)F)c(=O)[nH]1
CCC1(C(C)CC(C)OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)N(C)C(=O)N(C)C1=O
CC(Cc1ccccc1)NC(=O)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C1(C(F)(F)C(F)(F)F)C=CC=CC=C1
O=C1NC(c2ccccc2)=NC(C(F)(F)F)(C(F)(F)F)N1
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl
CCOc1ccc2nc(NC(NC(C)=O)(C(F)(F)F)C(F)(F)F)sc2c1
COc1ccc(C(=O)OCCCC(F)(F)C(F)(F)F)cc1
Nc1ccc(SC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1
CC(=O)n1nc(C(F)(F)C(F)(F)C(F)(F)F)cc1C(F)(F)C(F)(F)C(F)(F)F
O=C(c1ccccc1)n1nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
Oc1c(F)cc(C(c2cc(F)c(O)c(F)c2)(C(F)(F)F)C(F)(F)F)cc1F
OCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F
CC(CO)(C(F)(F)F)C(F)(F)F
O=C(Br)C(F)(Br)C(F)(F)F
NC(=O)C(F)(Br)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)c1[nH]nc(-c2ccccc2)c1Cl
FC(F)(F)C(F)(F)C(F)(F)C(Cl)(C(F)(F)F)C(F)(F)F
N#CN1CC(CI)C(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1
FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
O=C([O-])C(F)(F)C(F)(F)C(=O)[O-].[NH4+].[NH4+]
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[C](F)(F)C(F)(F)F
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+]
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[NH4+]
COC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCCCCC(F)(F)C(F)(F)F
O=C(Br)C(F)(F)C(F)(F)C(F)(F)F
FC(C(F)(F)F)C(F)(F)Oc1ccccc1
FC(F)(F)C(F)(F)COP1(OCC(F)(F)C(F)(F)F)=NP(OCC(F)(F)C(F)(F)F)(OCC(F)(F)C(F)(F)F)=NP(OCC(F)(F)C(F)(F)F)(OCC(F)(F)C(F)(F)F)=N1
COC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F
FC(C(F)(F)F)C(F)(F)C(F)(F)F
C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C
O=C(C(=O)C(F)(F)C(F)(F)F)C(F)(F)F
FC(F)C(F)(F)OCC(F)(F)C(F)(F)F
O=C(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C(Br)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C=C(C)C(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1
NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(N)=O
N#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C#N
FC(F)(F)C1(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C1(F)F
Nc1cccc2c1OC(F)(F)C(F)(F)O2
O=C(O)c1ccc(OC(F)(F)C(F)F)cc1
CC(I)CC(F)(OC(F)(F)F)C(F)(F)F
O=C(O)CCC(F)(C(F)(F)F)C(F)(F)F
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
C=CCOCC(F)(F)C(F)(F)C(F)(F)C(F)F
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CI
CC(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
NC(O)(C(F)(F)F)C(F)(F)F
FC(F)C(F)(F)Oc1ccc(OC(F)(F)C(F)F)cc1
CCOC(=O)C(F)(Cl)C(F)(F)F
O=C(F)C(F)(F)C(F)(F)Cl
CC(=O)CC(F)(F)C(F)(F)C(F)(F)F
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)c1cc(C(F)(F)C(F)(F)C(F)(F)F)n[nH]1
CCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
COC(F)C(F)(F)F
O=C(O)COCC(F)(F)C(F)F
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(NC(=O)C(F)(F)C(F)(F)F)c1ccccc1
COC1=C(Cl)C(F)(F)C(F)(F)C1(F)F
FC(F)(F)C(F)(F)I
CC(=O)OCC1OC(OC(C)=O)C(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(OC(C)=O)C1OC(C)=O
FC(=C(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC1[CH-]COC1(C(F)(F)F)C(F)(F)F.[C-]#[O+].[C-]#[O+].[C-]#[O+].[W].[c-]1[c-][c-][cH-][c-]1
O=C(Nc1ccc(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1ccncc1
FC1(F)C2C3C=CC(C3)C2C1(F)F
CC(C)Oc1ccc(Br)cc1C=NNC(=O)C(F)(F)C(F)(F)C(F)(F)F
NNC(=NNC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(OP12(NC(C(F)(F)F)(C(F)(F)F)O1)OC(C(F)(F)F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)O2)C(F)(F)F
OCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C1(C(F)(F)F)O[P+]2(OC(C(F)(F)F)(C(F)(F)F)c3ccccc32)c2ccccc21
FC(F)(F)C1(C(F)(F)F)OC=CO1
O=NC(F)(F)C(F)(F)F
FC(F)(F)OC(F)(F)C(F)(F)F
FC1(F)C(F)(F)C(F)(Cl)C1(F)F
CCOC(=O)C#CC(F)(F)C(F)(F)F
CC(=O)Oc1cc(OCC(F)(F)C(F)(F)F)ccc1C(=O)O
FC(F)(Br)C(F)(F)C1CCC2C(I)CCC21
CCC(C)C(F)(F)C(F)C(F)(F)F
O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C=C(C(F)(F)F)C(F)(F)C(F)(F)F
CN(C)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
CC(C(F)(F)F)C(F)(F)C(F)(F)F
COC(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F
FC(=C(Cl)Cl)C(F)(F)F
CCCc1nc(C(=O)OC)c(C(F)(F)C(F)(F)F)[nH]1
O=S(=O)(Cl)OC(F)(F)C(F)(F)I
C=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
COC(F)(C(=O)O)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1nc(-c2ccccc2)no1
CS(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)C1(F)F
NS(=O)(=O)C(F)(F)C(F)(F)F
Oc1ccccc1C(O)(C(F)(F)F)C(F)(F)F
O=C1C(F)(F)OC(F)(F)OC1(F)F
CCCCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(P(c2ccccc2)c2ccccc2)cc1
FCOC(C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)C1(F)OC1(C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)P(c1ccccc1)c1ccccc1
O=C(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)F
O=C1N[C@@H](Cc2ccccc2)[C@@H](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O1
FC(F)(F)C(F)(F)C1(F)OC1(F)C(F)(F)C(F)(F)F
COC(=O)c1ccc(OCC(F)(F)C(F)F)cc1O
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCOC(=O)c1ccc(OC(F)(F)C(F)F)cc1
O=C(O)c1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1
O=C1C(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC1C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
N#CC(F)(I)C(F)(F)F
O=S(=O)(Oc1cccnc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(SC1C=CCCC1)C(F)(F)F
FC(F)=C(F)C(F)(F)C(F)(F)Cl
FC1(F)C(C2(F)C(F)(F)C(F)(F)C2(F)F)=C(C2(F)C(F)(F)C(F)(F)C2(F)F)C1(F)F
O=C(C(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)F
O=C(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F
FC(F)(F)C(OCl)(C(F)(F)F)C(F)(F)F
COP(=O)(OC)C(C(F)(F)F)C(F)(F)F
NCC(F)(F)C(F)F
C#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OC(F)(C(F)(F)F)C(F)(F)F
FC(F)(F)N1C(F)(F)C(F)(F)C(F)(F)C1(F)F
O=[N+]([O-])C1=C(F)C(F)(F)C(F)(Br)C(F)(F)C1(F)F
FCC(F)(F)C(F)(F)C(F)(F)C(F)F
FC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)c1nc2ccccc2[nH]1
FC(F)(F)C(Cl)=C(C(F)(F)F)C(F)(F)F
CCOP(=O)(OCC)C(CC)(C(F)(F)F)C(F)(F)F
O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
Cc1cc(C)c(C)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C
O=C(F)C(F)(F)OC(F)(F)C(F)(F)I
CC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[I-]
O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)F
C=C(Cl)C(=O)OCC(F)(F)C(F)(F)F
FC(F)C(F)(F)C(F)(F)C(F)(F)CNc1ccccc1
CCC1COC(C(F)C(F)(F)F)(N(CC)CC)O1
FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C=CCC(F)(F)C(F)(F)Br
COC(O)C(F)(F)C(F)F
C[Si](C)(C)OC(=O)C=C(C(F)(F)F)C(F)(F)F
NC(N)=NC1=NC(C(F)(F)F)(C(F)(F)F)N=C(c2ccccc2)O1
FC(F)(F)CC(F)(F)F
NNC(=O)C(O)(NN)C(F)(F)C(F)(F)F
[N-]=[N+]=NC1=NC(F)(F)C(F)(F)C(F)(F)C1(F)F
CC(C)OCC(F)(F)C(F)F
CCNCC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(C(F)(F)F)C(F)(F)C(F)(c1ccccc1)C(F)(F)F
O=C(O)C(F)(OC(F)(F)F)C(F)(F)F
O=S(=O)(CC(Sc1ccccc1)c1cccs1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(=O)C(C(C)=O)C(CS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1cccs1
Oc1ccc(OC(F)(F)C(F)F)cc1Cl
O=C(Oc1ccccc1)C(F)(F)OC(F)(F)C(F)(Cl)Cl
C#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
O=C(OCCC[Si](F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C[Si](C)(C)OC(C#N)(C(F)(F)F)C(F)(F)F
COC(F)(F)C(F)C(F)(F)OC
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)P(F)(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
COC(CC(=O)c1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=P(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
N#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=c1nc(C(F)C(F)(F)F)[nH]c2ccccc12
COC(=O)C(F)(F)C(F)(F)S(C)(=O)=O
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCC1CO1
COc1cc(C(=O)CC(=O)C(F)(F)C(F)(F)F)ccc1F
C=CCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
CCCCCCC(I)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(Br)SCc1ccccc1
C[Si]1(C)O[Si](C)(C)O[Si](C)(CCCOCC(F)(F)C(F)F)O[Si](C)(C)O1
N#Cc1ccccc1CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
COc1ccc(C(=O)N=C(C(F)(F)F)C(F)(F)F)cc1
OC(CSCCC(F)(F)C(F)(F)F)CSCCC(F)(F)C(F)(F)F
COc1ccc2c(C#N)cccc2c1C(F)(F)C(F)(F)F
O=C(OOC(=O)C(F)(F)C(F)(F)Cl)C(F)(F)C(F)(F)Cl
FC1(F)OC(F)(F)C(F)(F)N(C2(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)C1(F)F
Fc1ccc(OC(F)(F)C(F)F)cc1
OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)F
O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)(F)C(F)(F)F
CCO[Si](CCCC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC
C=C(C)C(=O)OC(c1ccccc1)(C(F)(F)F)C(F)(F)F
FC(F)=C(F)C(F)(F)C(F)(F)C(F)(Br)C(F)(F)Br
OCCCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(=C(Cl)Cl)C(F)C(F)(F)F
FC(F)C(F)(F)OCCOC(F)(F)C(F)F
FC1(F)OC(F)(F)C(F)(F)C(F)(F)C1(F)F
Nc1ccc(OC(F)(F)C(F)C(F)(F)F)cc1
O=C1C(F)C(F)(F)C1(F)F
FC(F)=C(F)OC(F)(F)OC(F)(F)C(F)(F)F
O=C(O)c1cccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)c1
CC1(F)C(F)(F)C(C)(F)C(F)(F)C(F)(F)C1(F)F
NS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)I
Cc1ccc(C2(c3ccc(C)c(C)c3)C(F)(F)C(F)(F)C(F)(F)C2(F)F)cc1C
CC(F)(F)C(F)(F)C(F)F
O=C(C(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
FC(F)(F)C(S)(C(F)(F)F)C(F)(F)F
C=CC(=O)C(F)(F)C(F)(F)F
COC1=C(F)C(F)(F)C1(F)F
O=C(O)C(F)C(F)(F)C(F)(F)C(F)F
O=S(=O)(Oc1ccc2ncccc2c1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.F[P-](F)(F)(F)(F)F
OC(c1ccccc1)(c1ccccc1)c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCc1ccc(OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
FC(F)(F)C(F)(F)c1cccc(Cl)c1
FC(F)(Cl)C(F)(Cl)C(F)(F)Cl
OCC(F)(F)C(F)F
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC1(F)C(F)(F)C1(F)CCBr
Oc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
