Canonical SMILES
FC1(F)COCOCC(F)(F)C(F)(F)C1(F)F
CCCCCCC1COC(C(F)(F)F)(C(F)(F)F)O1
FC(F)(F)C1(Br)C(F)(F)C(F)(F)C(F)(F)C1(F)F
FC(F)(F)C1(C(F)(F)F)N=C(c2ccccc2)NC(c2ccccc2)=N1
FC1=C(F)C2(F)CCC1(F)C(F)(F)C2(F)F
FC1=C(F)C2(F)C(F)(F)C(F)(F)C12F
FC(F)(F)C(F)(F)C=CC(F)(F)C(F)(F)CCC(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=CI
Cc1ccc(C(c2ccc(C)cc2)(C(F)(F)F)C(F)(F)F)cc1
OC(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)(C(F)(F)F)C(F)(F)F
CCCCCCCCCCCCCCCCOC(=O)C(F)(F)C(F)(F)C(F)(F)F
Cc1ccccc1NC(=O)CCCC(=O)OCC(F)(F)C(F)F
Nc1cc(N)cc(C(F)(F)C(F)(F)C(F)(F)F)c1
CCOC(=O)NC(Nc1ccc(F)cc1)(C(F)(F)F)C(F)(F)F
O=c1[nH]c2ccccc2nc1C(F)(F)C(F)(F)C(F)(F)C(F)F
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(=O)n1nc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C(c1ccccc1)n1nc(C(F)(F)C(F)(F)C(F)(F)F)cc1C(F)(F)C(F)(F)C(F)(F)F
CCN(CC)C(=C(F)C(F)(F)F)N(CC)CC
C=C(Br)C(F)(F)C(F)(F)C(F)(F)F
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
C=C(Br)C(F)(OC(F)(F)F)C(F)(F)F
O=C(C(Br)Br)C(F)(F)C(F)(F)F
FC(F)OCC(F)(F)C(F)F
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)OC
OC(F)(F)C(F)(F)C(F)(F)F
COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OC(c1ccccn1)C(F)(F)C(F)(F)F
FC(F)(Br)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)Br
C[Si](C)(C)C(F)(F)C(F)(F)F
COC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C=C(Br)C(F)(F)C(F)(F)F
C=C(Cl)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(Br)CBr
FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
O=C(O)C=CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
OCCCC(F)(F)C(F)(F)C(F)(F)F
OCC(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
Cc1[nH]nc(C(F)(F)C(F)(F)C(F)(F)F)c1[N+](=O)[O-]
FC(C(F)(F)F)C(F)(F)C1CCCO1
FC(F)(F)C(F)(OC(F)(F)C(F)(F)I)C(F)(F)F
FC(C(F)C(F)(F)F)C(F)(F)F
C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1
FC(F)C(F)(F)C(F)(F)C(F)(F)I
CCOC(F)(F)C(F)(F)F
O=S(=O)(OCC(F)(F)C(F)(F)F)C(F)(F)F
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O
C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
OC1CC(F)(F)C1(F)F
FC(F)C(F)(F)COC(F)(F)C(F)F
NC(=O)C(F)(F)C(F)F
O=S(=O)(OCC(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(C(F)(F)F)C(F)(F)F
FC(C(F)(F)F)C(F)(F)OC(Cl)(Cl)Cl
FC(F)C(F)(F)Oc1cccc(Br)c1
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(=O)O
FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)Br
O=C(O)CC(C(F)(F)F)C(F)(F)F
FC1(F)CC(CCl)C1(F)F
Cc1ccc(S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
Cc1ccc(S(=O)(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)COS(=O)(=O)c2ccc(C)cc2)cc1
NC(=O)C(F)(Cl)C(F)(F)F
O=C(Cl)C(F)(Cl)C(F)(F)F
C=C(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F
N#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C#CC(F)(C(F)(F)F)C(F)(F)F
CCO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC
C=CCOCC(F)(F)C(F)F
O=P(O)(O)C(F)(F)C(F)(F)F
O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FCC(F)(F)OC(F)(F)F
NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
O=C(O)CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(C)(C)c1ccc([S+](c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)cc1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(=NN=C(C(F)(F)F)C(F)(F)F)C(F)(F)F
C=CCC(F)=C(F)C(F)(F)F
CCOC(=O)C(F)(F)C(F)(F)C(F)(F)Cl
FC(F)C(F)(Cl)C(F)(F)Cl
FC(Cl)C(F)(F)C(F)(F)Cl
CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F.CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F.[InH3]
O=C(Nc1ccc2ccccc2c1)C(F)(F)C(F)(F)F
FC(C(F)(F)F)C(F)(Br)C(F)(F)F
COC(=O)c1ccc(OCC(F)(F)C(F)(F)F)cc1O
FC(F)(F)C(F)(C(F)(F)F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
[N-]=[N+]=NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C(Cl)C(F)(F)C(F)(F)Br
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C[CH2][Sn]([Cl])([CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)CC(F)(F)C(F)(F)F
Cc1sc(-c2ccccc2)c(C)c1C1=C(c2c(C)sc(-c3ccccc3)c2C)C(F)(F)C(F)(F)C1(F)F
FC(F)=C(F)OCC(F)(F)C(F)(F)F
O=C(F)C(F)(C(F)(F)F)C(F)(F)F
FC(F)(I)C(F)(F)C(F)(F)I
O=C(O)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
FC(F)OC(C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(P(c2ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)c2ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1
O=[P+](OCC(F)(F)C(F)F)OCC(F)(F)C(F)F
CC(=O)CC(F)(F)C(F)(F)F
FC1=NC(F)(F)C(F)(F)OC1(F)F
O=[N+]([O-])c1ccc(N=C(C(F)(F)F)C(F)(F)F)cc1
O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+]
FC(F)(F)C(=CCBr)C(F)(F)F
[N-]=[N+]=NCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC1=C(F)C(F)(F)OC1(F)F
OC(CP(c1ccccc1)c1ccccc1)(C(F)(F)F)C(F)(F)F
[N-]=[N+]=NCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CC(=O)C=C(C(F)(F)F)C(F)(F)F
CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
O=S(=O)(Cl)C(F)(F)C(F)(F)OC(F)=C(F)F
O=C(O)C1(C(F)(F)F)OC(F)(F)C(F)(C(F)(F)F)O1
O=C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
OC(CCC(O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(P(c2ccccc2)c2ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1
COC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C1CCC(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl)O1
[N-]=[N+]=NS(=O)(=O)C(F)(F)C(F)(F)OC(F)(F)C(F)F
Cc1ccc2occ(C(=O)C(F)(F)C(F)F)c(=O)c2c1
O=[N+]([O-])c1cc(C(F)(F)C(F)(F)C(F)(F)F)ccc1O
O=C(O)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F
FC(OC(F)C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C1(F)OC1(F)C(F)(F)F
FC1=C(Cl)C(F)(F)C1(F)F
C[Si](C)(C)OC1=CC(=O)C1(C(F)(F)F)C(F)(F)F
FC1(F)C(=C2C(F)(F)C(F)(F)C2(F)F)C(F)(F)C1(F)F
O=C(CC(=O)C(F)(F)C(F)(F)F)c1ccc(F)cc1
COC(=O)C(F)(F)C(F)(F)C(F)(F)I
O=C(C(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
O=C(OC(=O)C(F)(F)C(F)F)C(F)(F)C(F)F
O=P(OCC(F)(F)F)(OCC(F)(F)C(F)F)OCC(F)(F)C(F)F
FC1=C(C(F)(F)F)C(F)(F)C(F)(F)C(Br)C1(F)F
FC1=NC(F)(F)C(F)(F)C(F)=C1Cl
FC(F)C(F)(F)Sc1ccccc1
FC(F)C(F)(F)COCC(F)(F)C(F)F
FC1=C(C(F)(F)C(F)(F)F)C(F)(F)C1(F)F
COC(=O)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
O=P(O)(OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F)OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
CC(C)(C)NCC(O)(C(F)(F)F)C(F)(F)F
O=C(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
C=CC#CC(C)(C)OCC(F)(F)C(F)F
O=S(Cl)C(F)(Cl)C(F)(F)F
FC1(F)OC2(OC1(F)F)C(F)(F)C(F)(F)C(F)(F)C2(F)F
CCOC(=O)C(F)(F)OC(F)(F)C(F)F
CCCCCCCCCCCCCCOC(=O)C(F)C(F)(F)F
O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
FC(F)C(F)(F)COP1Oc2ccccc2O1
CC(C)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
C[Si](C)(C)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
COC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C=NC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
O=C(C(F)=C(C(F)(F)F)C(F)(F)F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1CO1
O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCOCC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(c1ccccc1)C(F)(F)Cc1ccccc1
O=[N+]([O-])CC(CS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1cccs1
O=C(C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F
C=CCOC(=O)C(F)(CC=C)C(F)(F)F
FC(F)(F)N1C(Cl)(Cl)N(C(F)(F)F)C(F)(F)C1(F)F
O=C(Cl)C(Sc1ccccc1)(C(F)(F)F)C(F)(F)F
Oc1ccc(SCC(F)(F)C(F)(F)F)cc1
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCI
COC(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(F)C(F)(Cl)Br
FC(F)(F)C(F)(F)C(F)(F)[C](F)(F)[Cd][C](F)(F)C(F)(F)C(F)(F)C(F)(F)F
FC(F)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccccc1
O=P(Cl)(CCl)C(F)(F)C(F)(F)F
O=C=NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CN=C=O
O=S(=O)(F)OC(F)(F)C(F)(F)C(F)F
O=C(CC(=O)C(F)(F)C(F)(F)F)c1cc(F)ccc1F
FC(F)(SCl)C(F)(F)SCl
OCCC(I)CC(F)(F)C(F)(F)C(F)(F)F
O=C1N(Br)C(=O)C(F)(F)C1(F)F
FC(Cl)(Cl)C(F)(F)C(F)(F)C(F)(Cl)Cl
NNC(=O)C(C(F)(F)F)C(F)(F)F
FC1(F)C=CCC1(F)F
O=C(Cl)C(F)(F)C(F)(F)C(F)(F)Cl
OC(F)C(F)(F)C(F)(F)C(F)(F)CF
